"FrogId a pedido
[Pedido]",FACTURA,"Cliente
[Cliente]","Fecha de liquidación
[Liquidación]","Descripción
Fabricante",PREVENTA,REPARTO,"Denominación comercial
[Cliente]","Producto
[Pedido det.]","Descripción
Canal","Descripción
Marca","Descripción
Catalogo presentaciones",CAJAS,"Unidad
[Pedido det.]","Multiplica
[Múltiplo producto]", IMPORTE BRUTO S/IMP , TOTAL S/IMP ,"Factor conversión 1
[Producto]","Factor conversión 3
[Producto]",HLT,"Descripción
[Producto]",PLAZA,CANAL,CLASIF,CF,SABOR,Compañía,AÑO
ORI FRPED_CLIENTE/ORIP-3488407,,2607414,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,405,306,ABARROTES JENIFER,2118,PUNTO DE VENTA,CLAMATO,946 ML,1,UPZ,1, $42.42 , $42.42 ,0.1135,0.946,0.00946,CLAMATO CUBANO 946 ML PET,CORDOBA,DETALLE,CF,0.083348018,CUBANO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488415,,2813521,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,405,306,ABARROTES ADOLFO,21700,PUNTO DE VENTA,RC COLA,237 ML,12,UPZ,1, $61.64 , $61.64 ,0.0284,0.237,0.02844,RC COLA 237 ML NVO,CORDOBA,DETALLE,CF,1.001408451,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488425,,2809759,13/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,452,303,LA BENDICION,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $102.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3488429,,2813181,13/07/2026,COMERCIALIADORA ELORO S.A.,452,303,FRUTAS Y VERDURAS GAEL,2362,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6, $105.25 , $105.25 ,0.1368,0.57,0.0342,ARIZONA KIWI FRESA 570 ML LATA,CORDOBA,DETALLE,CF,0.25,KIWI FRESA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3488435,,7138190,13/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,452,303,DEPOSITO REYES,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $102.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3487997,,7120682,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,206,104,MODELORAMA,35,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8, $205.17 , $205.17 ,0.16,2,0.16,A. NARANJADA 2 L PET,ORIZABA,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3487998,,7133187,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,206,104,ABARROTES MIRANDA,129,PUNTO DE VENTA,PEÑAFIEL SABORES,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,SURTIDO 2L 8 PACK,ORIZABA,DETALLE,CF,1,SURTIDO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3487998,,7133187,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,206,104,ABARROTES MIRANDA,1414,PUNTO DE VENTA,PEÑAFIEL ADAS,600 ML,1,UCJ,1, $186.21 , $186.21 ,0.072,0.6,0.072,SURTIDO ADAS 600 ML,ORIZABA,DETALLE,CF,1,#N/D,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3487998,,7133187,13/07/2026,GRUPO FRUTOPIA S.A. DE C.V.,206,104,ABARROTES MIRANDA,2004,PUNTO DE VENTA,CACTUS,500 ML,1,UCJ,1, $112.07 , $112.07 ,0.08,0.5,0.08,CACTUS SURT 500 ML,ORIZABA,DETALLE,CF,1,SURTIDO,FRUTOPIA,2026
ORI FRPED_CLIENTE/ORIP-3488000,,90063949,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,206,104,ABARROTES CHIKYS,21702,PUNTO DE VENTA,RC COLA,2 LITROS,1,CJ08,8, $176.72 , $176.72 ,0.16,2,0.16,RC COLA 2L PET NVO,ORIZABA,DETALLE,CF,1,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488002,,7129719,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,206,104,ABARROTES MORALES,106,PUNTO DE VENTA,CLAMATO,473 ML,1,U06,6, $144.25 , $144.25 ,0.0568,0.473,0.02838,CLAMATO CUBANO 473 ML VNR,ORIZABA,DETALLE,CF,0.499647887,CUBANO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488005,,705067,13/07/2026,LABORATORIOS PISA S.A. DE C.V,206,104,MISCELANEA PINO,6511,PUNTO DE VENTA,ELECTROLIT,625 ML,1,UCJ,1, $294.00 , $236.00 ,0.075,0.625,0.075,SURTIDO ELECTROLIT 625 ML,ORIZABA,DETALLE,CF,1,SURTIDO,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3488006,,90064270,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,206,104,ABARROTES CAJA ZUÑIGA,1410,PUNTO DE VENTA,PEÑAFIEL ADAS,600 ML,1,CJ12,12, $184.48 , $184.48 ,0.072,0.6,0.072,PET NARANJADA 600 ML,ORIZABA,DETALLE,CF,1,#N/D,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488007,,7132835,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,206,104,TORTAS Y JUGOS DON FELIX,21700,CENTRO DE CONSUMO,RC COLA,237 ML,2,CJ12,12, $123.28 , $123.28 ,0.0284,0.237,0.05688,RC COLA 237 ML NVO,ORIZABA,DETALLE,CF,2.002816901,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488009,,708442,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,206,104,ABARROTES DOÑA JUANITA,21700,PUNTO DE VENTA,RC COLA,237 ML,1,CJ12,12, $61.64 , $61.64 ,0.0284,0.237,0.02844,RC COLA 237 ML NVO,ORIZABA,DETALLE,CF,1.001408451,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488009,,708442,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,206,104,ABARROTES DOÑA JUANITA,38,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,2 LITROS MIN,1,CJ08,8, $181.90 , $181.90 ,0.16,2,0.16,AGUA MINERAL 2 L PET,ORIZABA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488083,,34328,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,107,ROSA MARIA VAZQUEZ RAMIREZ,66,PUNTO DE VENTA,SQUIRT,355 ML,1,UCJ,1, $246.55 , $236.21 ,0.0852,0.355,0.0852,VIDRIO SQUIRT 355 ML,ORIZABA,MAYORISTA,CF,1,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488382,,52338,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,405,306,SUPER MASS,1703,PUNTO DE VENTA,RC COLA,355 ML,1,CJ12,12, $114.62 , $114.62 ,0.0426,0.355,0.0426,RC COLA 355 ML LATA,CORDOBA,DETALLE,CF,1,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488382,,52338,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,405,306,SUPER MASS,35,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8, $205.17 , $205.17 ,0.16,2,0.16,A. NARANJADA 2 L PET,CORDOBA,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488395,,2808174,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,405,306,LA TIENDA DE LA ESQUINA,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12, $167.24 , $167.24 ,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,CORDOBA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488397,,2816588,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,405,306,LA CONSENTIDA,129,PUNTO DE VENTA,PEÑAFIEL SABORES,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,SURTIDO 2L 8 PACK,CORDOBA,DETALLE,CF,1,SURTIDO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488410,,2807314,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,405,306,VINOS Y LICORES MODELORAMA II,35,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8, $205.17 , $205.17 ,0.16,2,0.16,A. NARANJADA 2 L PET,CORDOBA,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488414,,590210,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,405,306,CREMERIA EL MOLINO,31,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,A. PIÑADA 2 L PET,CORDOBA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488417,,2816723,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,405,306,LA ABEJITA,2118,PUNTO DE VENTA,CLAMATO,946 ML,2,UPZ,1, $84.83 , $84.83 ,0.1135,0.946,0.01892,CLAMATO CUBANO 946 ML PET,CORDOBA,DETALLE,CF,0.166696035,CUBANO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488426,,2813550,13/07/2026,COMERCIALIADORA ELORO S.A.,452,303,ABARROTES LOS ANGELES,2362,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6, $105.25 , $105.25 ,0.1368,0.57,0.0342,ARIZONA KIWI FRESA 570 ML LATA,CORDOBA,DETALLE,CF,0.25,KIWI FRESA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3488427,,2609297,13/07/2026,BONAFONT S.A. DE C.V.,452,303,ABARROTES ROSSY,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,1,UCJ,1, $110.00 , $98.00 ,0.072,0.6,0.072,BONAFONT AGUA 600 ML,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3488433,,53410,13/07/2026,BONAFONT S.A. DE C.V.,452,303,AB. DE MAR,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,1,UCJ,1, $110.00 , $98.00 ,0.072,0.6,0.072,BONAFONT AGUA 600 ML,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3488441,,2808681,13/07/2026,COMERCIALIADORA ELORO S.A.,452,303,MINI SUPER LA VIA,2362,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6, $105.25 , $105.25 ,0.1368,0.57,0.0342,ARIZONA KIWI FRESA 570 ML LATA,CORDOBA,DETALLE,CF,0.25,KIWI FRESA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3488450,,7138836,13/07/2026,COMERCIALIADORA ELORO S.A.,452,303,EL ANGEL,1517,PUNTO DE VENTA,JUMEX,413 ML,1,CJ12,12, $184.00 , $184.00 ,0.0524,0.413,0.04956,JUMEX JUGOSA VIDRIO UVA 12/413 ML,CORDOBA,DETALLE,CF,0.945801527,UVA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3488453,,2817042,13/07/2026,COMERCIALIADORA ELORO S.A.,452,303,ABARROTES FREDY,1204,PUNTO DE VENTA,JUMEX,960 ML,1,CJ06,6, $153.50 , $153.50 ,0.1152,1,0.06,JUMEX PRISMA PIÑA 960 ML,CORDOBA,DETALLE,CF,0.520833333,PIÑA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3488470,,2816390,13/07/2026,COMERCIALIADORA ELORO S.A.,452,303,MISCELANEA LIBRA,4067,PUNTO DE VENTA,BIDA,500 ML UCJ,1,UCJ,1, $157.00 , $157.00 ,0.06,0.5,0.06,BIDA SURTIDO 500 ML,CORDOBA,DETALLE,CF,1,SURTIDO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3488490,,2810198,13/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,452,303,MINI SUPER LOS GEMELOS,99076,PUNTO DE VENTA,AGUAS FRESCAS,2 LITROS,1,U04,4, $95.00 , $95.00 ,0.16,2,0.08,BONAFONT AGUAS FRESCAS NARANJA 2 L PET,CORDOBA,DETALLE,CF,0.5,NARANJA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3488622,,57636,13/07/2026,BONAFONT S.A. DE C.V.,451,301,MISCELANEA VENE,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,1,UCJ,1, $110.00 , $98.00 ,0.072,0.6,0.072,BONAFONT AGUA 600 ML,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3488645,,58167,13/07/2026,COMERCIALIADORA ELORO S.A.,451,301,MISCELANEA NECHIS,4067,PUNTO DE VENTA,BIDA,500 ML UCJ,1,UCJ,1, $157.00 , $157.00 ,0.06,0.5,0.06,BIDA SURTIDO 500 ML,CORDOBA,DETALLE,CF,1,SURTIDO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3488645,,58167,13/07/2026,BONAFONT S.A. DE C.V.,451,301,MISCELANEA NECHIS,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1, $126.00 , $92.00 ,0.12,1,0.12,BONAFONT AGUA 1 L PET,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3488647,,7139938,13/07/2026,COMERCIALIADORA ELORO S.A.,451,301,SUPER G CALLE 15,1465,PUNTO DE VENTA,JUMEX,355 ML,1,CJ24,24, $299.00 , $299.00 ,0.0804,0.335,0.0804,LATA MANZANA 335 ML,CORDOBA,DETALLE,CF,1,MANZANA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3488647,,7139938,13/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,451,301,SUPER G CALLE 15,1579,PUNTO DE VENTA,LEVITE,1 LITRO,1,UCJ,1, $99.00 , $99.00 ,0.06,1,0.06,LEVITE SURTIDO 1 L,CORDOBA,DETALLE,CF,1,SURTIDO,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3488651,,2809784,13/07/2026,COMERCIALIADORA ELORO S.A.,451,301,QUINCE LETRAS,1519,PUNTO DE VENTA,JUMEX,413 ML UCJ,1,UCJ,1, $186.00 , $186.00 ,0.0496,0.413,0.0496,"JUGOSA SURTIDO 413 ML
",CORDOBA,DETALLE,CF,1,SURTIDO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3488651,,2809784,13/07/2026,BONAFONT S.A. DE C.V.,451,301,QUINCE LETRAS,4344,PUNTO DE VENTA,BONAFONT BOTELLA,1.5 LITROS,2,UCJ,1, $326.00 , $258.00 ,0.18,1.5,0.36,BONAFONT AGUA 1.5 L,CORDOBA,DETALLE,CF,2,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3488657,,90067909,13/07/2026,BONAFONT S.A. DE C.V.,451,301,CREMERIA LALA,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,3,UCJ,1, $330.00 , $294.00 ,0.072,0.6,0.216,BONAFONT AGUA 600 ML,CORDOBA,DETALLE,CF,3,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3488680,,55129,13/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,458,319,MISCELANEA ROMBUS,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,5,UPZ,1, $275.00 , $255.00 ,0.2,20,1,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,5,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3488681,,53483,13/07/2026,COMERCIALIADORA ELORO S.A.,458,319,CASA IRMA,2360,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6, $105.25 , $105.25 ,0.1368,0.57,0.0342,ARIZONA 570 ML SANDIA,CORDOBA,DETALLE,CF,0.25,SANDIA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3488692,,90065346,13/07/2026,COMERCIALIADORA ELORO S.A.,458,319,VERDULERIA FILI,2361,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6, $105.25 , $105.25 ,0.1368,0.57,0.0342,ARIZONA MANGO 570 ML LATA,CORDOBA,DETALLE,CF,0.25,MANGO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3488707,,2600649,13/07/2026,BONAFONT S.A. DE C.V.,458,319,ABARROTES LA DEPORTIVA 2,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1, $126.00 , $92.00 ,0.12,1,0.12,BONAFONT AGUA 1 L PET,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3488708,,2816358,13/07/2026,BONAFONT S.A. DE C.V.,458,319,LA ESTRELLITA,4344,PUNTO DE VENTA,BONAFONT BOTELLA,1.5 LITROS,1,UCJ,1, $163.00 , $129.00 ,0.18,1.5,0.18,BONAFONT AGUA 1.5 L,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3488715,,59294,13/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,458,319,DEPOSITO EL GLOBITO,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,6,UPZ,1, $330.00 , $306.00 ,0.2,20,1.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,6,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3488739,,2817875,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,413,319,ABARROTES LUCON,129,PUNTO DE VENTA,PEÑAFIEL SABORES,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,SURTIDO 2L 8 PACK,CORDOBA,DETALLE,CF,1,SURTIDO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488742,,7140846,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,413,319,COMEDORCITO,31,CENTRO DE CONSUMO,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,A. PIÑADA 2 L PET,CORDOBA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488759,,2609665,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,413,319,ABARROTES XUQUILEÑA,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,2,CJ12,12, $334.48 , $334.48 ,0.072,0.6,0.144,AGUA MINERAL 600 ML PET,CORDOBA,DETALLE,CF,2,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488761,,2809233,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,413,319,ABARROTES ANA,1484,PUNTO DE VENTA,PEÑAFIEL ADAS,3 LITROS,2,UCJ,1, $441.38 , $441.38 ,0.18,3,0.36,PIÑADA 3 L PET,CORDOBA,DETALLE,CF,2,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488782,,2607765,13/07/2026,LABORATORIOS PISA S.A. DE C.V,414,321,ABARROTES OSORIO,6505,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12, $293.00 , $235.04 ,0.075,0.625,0.075,ELECTROLIT LIMA LIMON 625 ML PET,CORDOBA,DETALLE,CF,1,LIMA LIMON,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3488795,,60191,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,320,LA MEXICANITA,129,MAYOREO,PEÑAFIEL SABORES,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,SURTIDO 2L 8 PACK,CORDOBA,MAYORISTA,CF,1,SURTIDO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488797,,61016,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,TIENDAS JOX,66,PUNTO DE VENTA,SQUIRT,355 ML,3,UCJ,1, $739.66 , $665.69 ,0.0852,0.355,0.2556,VIDRIO SQUIRT 355 ML,CORDOBA,DETALLE,CF,3,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488807,,53085,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,402,303,ABARROTES Y,31,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,A. PIÑADA 2 L PET,CORDOBA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3488486,,2816708,13/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,452,303,LA TIENDITA DE MIRNA,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $51.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3488572,,2807374,13/07/2026,BONAFONT S.A. DE C.V.,452,303,MISCELANEA MARY,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1, $126.00 , $92.00 ,0.12,1,0.12,BONAFONT AGUA 1 L PET,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3488622,,57636,13/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,451,301,MISCELANEA VENE,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $102.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3488631,,2817513,13/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,451,301,ABARROTES FELIX,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $102.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3488639,,590070,13/07/2026,COMERCIALIADORA ELORO S.A.,451,301,MISCELANEA DOÑA JOSE,2361,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6, $105.25 , $105.25 ,0.1368,0.57,0.0342,ARIZONA MANGO 570 ML LATA,CORDOBA,DETALLE,CF,0.25,MANGO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3488650,,2813076,13/07/2026,BONAFONT S.A. DE C.V.,451,301,ABARROTES LETY,4344,PUNTO DE VENTA,BONAFONT BOTELLA,1.5 LITROS,1,UCJ,1, $163.00 , $129.00 ,0.18,1.5,0.18,BONAFONT AGUA 1.5 L,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3488655,,2600494,13/07/2026,BONAFONT S.A. DE C.V.,451,301,ESTACIONAMIENTO LA LIBERTAD,4344,PUNTO DE VENTA,BONAFONT BOTELLA,1.5 LITROS,1,UCJ,1, $163.00 , $129.00 ,0.18,1.5,0.18,BONAFONT AGUA 1.5 L,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3488681,,53483,13/07/2026,BONAFONT S.A. DE C.V.,458,319,CASA IRMA,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,3,UCJ,1, $330.00 , $294.00 ,0.072,0.6,0.216,BONAFONT AGUA 600 ML,CORDOBA,DETALLE,CF,3,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3488684,,53479,13/07/2026,COMERCIALIADORA ELORO S.A.,458,319,CENTRO COMERCIAL LA BODEGA,2361,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6, $105.25 , $105.25 ,0.1368,0.57,0.0342,ARIZONA MANGO 570 ML LATA,CORDOBA,DETALLE,CF,0.25,MANGO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3488684,,53479,13/07/2026,BONAFONT S.A. DE C.V.,458,319,CENTRO COMERCIAL LA BODEGA,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,1,UCJ,1, $110.00 , $99.00 ,0.072,0.6,0.072,BONAFONT AGUA 600 ML,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3488695,,55008,13/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,458,319,ROSTIBAR EL REPORTE,6051,CENTRO DE CONSUMO,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $102.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3488700,,90067453,13/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,458,319,SUPER 12/27,99065,PUNTO DE VENTA,AGUAS FRESCAS,1 LITRO,1,CJ06,6, $97.50 , $97.50 ,0.06,1,0.06,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,DETALLE,CF,1,JAMAICA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3488700,,90067453,13/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,458,319,SUPER 12/27,99115,PUNTO DE VENTA,AGUAS FRESCAS,1 LITRO,1,CJ06,6, $97.50 , $97.50 ,0.06,1,0.06,BONAFONT AGUAS FRESCAS PIÑA 1 L PET,CORDOBA,DETALLE,CF,1,PIÑA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3488702,,2809233,13/07/2026,COMERCIALIADORA ELORO S.A.,458,319,ABARROTES ANA,1519,PUNTO DE VENTA,JUMEX,413 ML UCJ,1,UCJ,1, $186.00 , $186.00 ,0.0496,0.413,0.0496,"JUGOSA SURTIDO 413 ML
",CORDOBA,DETALLE,CF,1,SURTIDO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3488737,,53483,13/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,413,319,CASA IRMA,321,PUNTO DE VENTA,SQUIRT,3 LITROS,2,UCJ,1, $441.38 , $441.38 ,0.18,3,0.36,SQUIRT 3 L  PET,CORDOBA,DETALLE,CF,2,TORONJA,PEÑAFIEL,2026
