"FrogId a pedido
[Pedido]",FACTURA,"Cliente
[Cliente]","Fecha de liquidación
[Liquidación]","Descripción
Fabricante",PREVENTA,REPARTO,"Denominación comercial
[Cliente]","Producto
[Pedido det.]","Descripción
Canal","Descripción
Marca","Descripción
Catalogo presentaciones",CAJAS,"Unidad
[Pedido det.]","Multiplica
[Múltiplo producto]", IMPORTE BRUTO S/IMP , TOTAL S/IMP ,"Factor conversión 1
[Producto]","Factor conversión 3
[Producto]",HLT,"Descripción
[Producto]",PLAZA,CANAL,CLASIF,CF,SABOR,Compañía,AÑO
COS FRPED_CLIENTE/COSP-108925,,1036,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1053,1001,ESTANQUILLO PLAZA CHINA ,38,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,2 LITROS MIN,1,CJ08,8,181.8968,181.8968,0.16,2,0.16,AGUA MINERAL 2 L PET,COSAMALOAPAN,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-109054,,90062565,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,TIENDA DICONSA NOPALTEPEC,38,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,2 LITROS MIN,2,CJ08,8,363.7936,363.7936,0.16,2,0.32,AGUA MINERAL 2 L PET,COSAMALOAPAN,DETALLE,CF,2,NATURAL,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-109055,,1449,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,ABARROTES Y PAPELERIA LIZ,38,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,2 LITROS MIN,1,CJ08,8,181.8968,181.8968,0.16,2,0.16,AGUA MINERAL 2 L PET,COSAMALOAPAN,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-109055,,1449,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,ABARROTES Y PAPELERIA LIZ,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,2,CJ12,12,334.4832,334.4832,0.072,0.6,0.144,AGUA MINERAL 600 ML PET,COSAMALOAPAN,DETALLE,CF,2,NATURAL,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-109057,,1446,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,FARMACIA Y ABARROTES ANDRE,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12,167.2416,167.2416,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,COSAMALOAPAN,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-109066,,90062572,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,ABARROTES MICHELL,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,2,CJ12,12,334.4832,334.4832,0.072,0.6,0.144,AGUA MINERAL 600 ML PET,COSAMALOAPAN,DETALLE,CF,2,NATURAL,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-109030,,1020,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,ABARROTES ADELITA,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12,167.2416,167.2416,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,COSAMALOAPAN,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-109033,,1448,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,DOÑA CARMEN,78,PUNTO DE VENTA,CLAMATO,473 ML,1,U06,6,144.2502,144.2502,0.0568,0.473,0.02838,CLAMATO ALMEJA 473 ML VNR,COSAMALOAPAN,DETALLE,CF,0.499647887,ALMEJA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-109038,,90062568,16/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,1003,1003,REFRESQUERIA LEILA,95009,PUNTO DE VENTA,LEVITE,1 LITRO,1,CJ06,6,93,93,0.06,1,0.06,BONAFONT LEVITE FRESA 1 L PET,COSAMALOAPAN,DETALLE,CF,1,FRESA,BONAFONT BOTELLA,2026
COS FRPED_CLIENTE/COSP-109038,,90062568,16/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,1003,1003,REFRESQUERIA LEILA,98950,PUNTO DE VENTA,LEVITE,1 LITRO,1,CJ06,6,93,93,0.06,1,0.06,BONAFONT LEVITE PIÑA - COCO 1 L PET,COSAMALOAPAN,DETALLE,CF,1,PIÑA,BONAFONT BOTELLA,2026
COS FRPED_CLIENTE/COSP-109039,,90062568,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,REFRESQUERIA LEILA,53,PUNTO DE VENTA,PEÑAFIEL ADAS,600 ML,1,UCJ,1,184.4828,184.4828,0.072,0.6,0.072,PET MANZANADA 600 ML,COSAMALOAPAN,DETALLE,CF,1,MANZANA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-109045,,90062559,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,ZAHRABY,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12,167.2416,167.2416,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,COSAMALOAPAN,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-109046,,90062600,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,TIENDAS PINGUI ,129,PUNTO DE VENTA,PEÑAFIEL SABORES,2 LITROS,1,UCJ,1,205.1724,184.6524,0.16,2,0.16,SURTIDO 2L 8 PACK,COSAMALOAPAN,TDC,CF,1,SURTIDO,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-109046,,90062600,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,TIENDAS PINGUI ,31,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,2,UCJ,1,410.3448,369.3148,0.16,2,0.32,A. PIÑADA 2 L PET,COSAMALOAPAN,TDC,CF,2,PIÑA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-109047,,1454,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,VERDULERIA Y ABARROTES EL CERRITO,121,PUNTO DE VENTA,SQUIRT,600 ML,1,UCJ,1,184.4828,184.4828,0.072,0.6,0.072,SQUIRT PEPINO LIMON 600 ML PET,COSAMALOAPAN,DETALLE,CF,1,PEPINO LIMON,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-109052,,90062692,16/07/2026,BONAFONT S.A. DE C.V.,1003,1003,ANTOJITOS NATY,4344,CENTRO DE CONSUMO,BONAFONT BOTELLA,1.5 LITROS,1,UCJ,1,163,129,0.18,1.5,0.18,BONAFONT AGUA 1.5 L,COSAMALOAPAN,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
COS FRPED_CLIENTE/COSP-109057,,1446,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,FARMACIA Y ABARROTES ANDRE,121,PUNTO DE VENTA,SQUIRT,600 ML,2,UCJ,1,368.9656,368.9656,0.072,0.6,0.144,SQUIRT PEPINO LIMON 600 ML PET,COSAMALOAPAN,DETALLE,CF,2,PEPINO LIMON,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-109030,,1020,16/07/2026,LABORATORIOS PISA S.A. DE C.V,1003,1003,ABARROTES ADELITA,6504,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12,293.0004,239.9604,0.075,0.625,0.075,ELECTROLIT UVA 625 ML PET,COSAMALOAPAN,DETALLE,CF,1,UVA,ELECTROLIT,2026
COS FRPED_CLIENTE/COSP-109039,,90062568,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,REFRESQUERIA LEILA,31,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1,205.1724,205.1724,0.16,2,0.16,A. PIÑADA 2 L PET,COSAMALOAPAN,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-109047,,1454,16/07/2026,LABORATORIOS PISA S.A. DE C.V,1003,1003,VERDULERIA Y ABARROTES EL CERRITO,6508,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12,293.0004,239.9604,0.075,0.625,0.075,ELECTROLIT KIWI-FRESA 625 ML PET,COSAMALOAPAN,DETALLE,CF,1,KIWI FRESA,ELECTROLIT,2026
COS FRPED_CLIENTE/COSP-109050,,1380,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,LA TIENDITA DE LA ESQUINA,21702,PUNTO DE VENTA,RC COLA,2 LITROS,4,UPZ,1,88.362,88.362,0.16,2,0.08,RC COLA 2L PET NVO,COSAMALOAPAN,DETALLE,CF,0.5,COLA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-109055,,1449,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,ABARROTES Y PAPELERIA LIZ,77,PUNTO DE VENTA,PEÑAFIEL ADAS,600 ML,1,UCJ,1,184.4828,184.4828,0.072,0.6,0.072,PET PIÑADA 600 ML,COSAMALOAPAN,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-109061,,90062556,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,ABARROTES DANIELA NOPALTEPEC,31,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1,205.1724,205.1724,0.16,2,0.16,A. PIÑADA 2 L PET,COSAMALOAPAN,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3499897,,7140894,16/07/2026,COMERCIALIADORA ELORO S.A.,455,312,ABARROTES LA PATITA,1519,PUNTO DE VENTA,JUMEX,413 ML UCJ,1,UCJ,1,186,186,0.0496,0.413,0.0496,"JUGOSA SURTIDO 413 ML
",CORDOBA,DETALLE,CF,1,SURTIDO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3500664,,2608433,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,402,303,ABARROTES MONI,31,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1,205.1724,205.1724,0.16,2,0.16,A. PIÑADA 2 L PET,CORDOBA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500667,,2816630,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,402,303,FRUTAS Y VERDURAS SAN JUDITAS,128,PUNTO DE VENTA,AGUA FIEL,1.5 LITROS,2,UCJ,1,115,115,0.09,1.5,0.18,AGUA FIEL 1.5 L PET,CORDOBA,DETALLE,CF,2,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500669,,2813181,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,402,303,FRUTAS Y VERDURAS GAEL,63,PUNTO DE VENTA,PEÑAFIEL TWIST,600 ML,1,UCJ,1,184.4828,184.4828,0.072,0.6,0.072,TWIST LIMON 600 ML PET,CORDOBA,DETALLE,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500678,,90068198,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,402,303,TACOS RICO,1484,CENTRO DE CONSUMO,PEÑAFIEL ADAS,3 LITROS,1,UCJ,1,220.6897,220.6897,0.18,3,0.18,PIÑADA 3 L PET,CORDOBA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500678,,90068198,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,402,303,TACOS RICO,80,CENTRO DE CONSUMO,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12,167.2416,167.2416,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,CORDOBA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500682,,90066996,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,402,303,TIENDA DE ABARROTES,106,PUNTO DE VENTA,CLAMATO,473 ML,1,U06,6,144.2502,144.2502,0.0568,0.473,0.02838,CLAMATO CUBANO 473 ML VNR,CORDOBA,DETALLE,CF,0.499647887,CUBANO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500688,,7138190,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,402,303,DEPOSITO REYES,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12,167.2416,167.2416,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,CORDOBA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500815,,2609070,16/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,460,322,TORTILLERIA VALLEJO,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,4,UPZ,1,220,204,0.2,20,0.8,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,4,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3500816,,2817572,16/07/2026,COMERCIALIADORA ELORO S.A.,460,322,ABARROTES RUIZ,1434,PUNTO DE VENTA,JUMEX,460 ML,1,UCJ,1,221,221,0.0552,0.46,0.0552,JUMEX LB SURTIDO 460 ML,CORDOBA,DETALLE,CF,1,SURTIDO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3500818,,2817031,16/07/2026,BONAFONT S.A. DE C.V.,460,322,PAPELERIA MALU,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1,126,92,0.12,1,0.12,BONAFONT AGUA 1 L PET,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3500820,,2807392,16/07/2026,COMERCIALIADORA ELORO S.A.,460,322,MISCELANEA LA CRUZ,2362,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6,105.2502,105.2502,0.1368,0.57,0.0342,ARIZONA KIWI FRESA 570 ML LATA,CORDOBA,DETALLE,CF,0.25,KIWI FRESA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3500824,,2609590,16/07/2026,COMERCIALIADORA ELORO S.A.,460,322,ABARROTES RINCON,1203,PUNTO DE VENTA,JUMEX,960 ML,1,CJ06,6,153.5004,153.5004,0.1152,1,0.06,"JUMEX PRISMA MANZANA ROJA 12/960 ML
",CORDOBA,DETALLE,CF,0.520833333,MANZANA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3500827,,2816517,16/07/2026,COMERCIALIADORA ELORO S.A.,460,322,CIBER-CEL,1470,PUNTO DE VENTA,JUMEX,355 ML,1,UCJ,1,150,150,0.0403,0.355,0.0403,LATA SURTIDO 335 ML,CORDOBA,DETALLE,CF,1,SURTIDO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3500838,,2807174,16/07/2026,BONAFONT S.A. DE C.V.,460,322,LA CURVA,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,2,UCJ,1,220,196,0.072,0.6,0.144,BONAFONT AGUA 600 ML,CORDOBA,DETALLE,CF,2,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3500846,,2813073,16/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,460,322,ABARROTES CRIVELLI,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,5,UPZ,1,275,255,0.2,20,1,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,5,NATURAL,GARRAFON,2026
COS FRPED_CLIENTE/COSP-109062,,90062560,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,ABARROTES LUPITA NOPALTEPEC,35,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8,205.1728,205.1728,0.16,2,0.16,A. NARANJADA 2 L PET,COSAMALOAPAN,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-109065,,90062575,16/07/2026,BONAFONT S.A. DE C.V.,1003,1003,ABARROTES SANTI,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,2,UCJ,1,252,192,0.12,1,0.24,BONAFONT AGUA 1 L PET,COSAMALOAPAN,DETALLE,CF,2,NATURAL,BONAFONT BOTELLA,2026
COS FRPED_CLIENTE/COSP-109067,,90062578,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,ABARROTES DAMONCE,121,PUNTO DE VENTA,SQUIRT,600 ML,1,UCJ,1,184.4828,184.4828,0.072,0.6,0.072,SQUIRT PEPINO LIMON 600 ML PET,COSAMALOAPAN,DETALLE,CF,1,PEPINO LIMON,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-109036,,1452,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,CERVECERIA ELENA,106,PUNTO DE VENTA,CLAMATO,473 ML,1,U06,6,144.2502,144.2502,0.0568,0.473,0.02838,CLAMATO CUBANO 473 ML VNR,COSAMALOAPAN,DETALLE,CF,0.499647887,CUBANO,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-109037,,1453,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,EL CHANGARRO DE ROMY,106,PUNTO DE VENTA,CLAMATO,473 ML,1,U06,6,144.2502,144.2502,0.0568,0.473,0.02838,CLAMATO CUBANO 473 ML VNR,COSAMALOAPAN,DETALLE,CF,0.499647887,CUBANO,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-109054,,90062565,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,TIENDA DICONSA NOPALTEPEC,118,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,1 LITRO,1,UCJ,1,203.0172,203.0172,0.12,1,0.12,PEÑAFIEL AGUA MINERAL 1 L PET,COSAMALOAPAN,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-109055,,1449,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,ABARROTES Y PAPELERIA LIZ,63,PUNTO DE VENTA,PEÑAFIEL TWIST,600 ML,1,UCJ,1,184.4828,184.4828,0.072,0.6,0.072,TWIST LIMON 600 ML PET,COSAMALOAPAN,DETALLE,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500855,,7138249,16/07/2026,BONAFONT S.A. DE C.V.,455,312,DULCES Y PAMBAZOS LARY,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,2,UCJ,1,252,184,0.12,1,0.24,BONAFONT AGUA 1 L PET,CORDOBA,DETALLE,CF,2,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3500858,,2808880,16/07/2026,COMERCIALIADORA ELORO S.A.,455,312,DEPOSITO VIVANCO,1204,PUNTO DE VENTA,JUMEX,960 ML,1,CJ06,6,153.5004,153.5004,0.1152,1,0.06,JUMEX PRISMA PIÑA 960 ML,CORDOBA,DETALLE,CF,0.520833333,PIÑA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3500858,,2808880,16/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,455,312,DEPOSITO VIVANCO,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,9,UPZ,1,495,459,0.2,20,1.8,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,9,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3500863,,90065335,16/07/2026,BONAFONT S.A. DE C.V.,455,312,ABARROTES VELAZQUEZ,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1,126,92,0.12,1,0.12,BONAFONT AGUA 1 L PET,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3500866,,90065108,16/07/2026,COMERCIALIADORA ELORO S.A.,455,312,DEPOSITO SAN JUDITAS,2362,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6,105.2502,105.2502,0.1368,0.57,0.0342,ARIZONA KIWI FRESA 570 ML LATA,CORDOBA,DETALLE,CF,0.25,KIWI FRESA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3500917,,7133324,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,ABARROTES MINI,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12,167.2416,167.2416,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,ORIZABA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500918,,702060,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,ABARROTES GOMEZ,1484,PUNTO DE VENTA,PEÑAFIEL ADAS,3 LITROS,1,UCJ,1,220.6897,220.6897,0.18,3,0.18,PIÑADA 3 L PET,ORIZABA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500920,,90068034,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,ABARROTES CHIQUIS,31,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1,205.1724,205.1724,0.16,2,0.16,A. PIÑADA 2 L PET,ORIZABA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500922,,41306,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,HELI,321,PUNTO DE VENTA,SQUIRT,3 LITROS,1,UCJ,1,220.6897,220.6897,0.18,3,0.18,SQUIRT 3 L  PET,ORIZABA,DETALLE,CF,1,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500928,,90064848,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,CREMERIA PATY,32,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8,205.1728,205.1728,0.16,2,0.16,FRESADA 2 L PET,ORIZABA,DETALLE,CF,1,FRESA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500933,,7131352,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,ABARROTES SERENA,21700,PUNTO DE VENTA,RC COLA,237 ML,1,CJ12,12,61.6392,61.6392,0.0284,0.237,0.02844,RC COLA 237 ML NVO,ORIZABA,DETALLE,CF,1.001408451,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500937,,90064912,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,LA VAINILLA 3,1484,PUNTO DE VENTA,PEÑAFIEL ADAS,3 LITROS,1,UCJ,1,220.6897,220.6897,0.18,3,0.18,PIÑADA 3 L PET,ORIZABA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500944,,41476,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,EL TIO LUCAS,38,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,2 LITROS MIN,1,CJ08,8,181.8968,174.3768,0.16,2,0.16,AGUA MINERAL 2 L PET,ORIZABA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500945,,41419,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,COMERCIALIZADORA MONTERO,21700,PUNTO DE VENTA,RC COLA,237 ML,1,CJ12,12,61.6392,61.6392,0.0284,0.237,0.02844,RC COLA 237 ML NVO,ORIZABA,DETALLE,CF,1.001408451,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3500954,,7136834,16/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,451,301,DEPOSITO DE LA 23,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,5,UPZ,1,275,255,0.2,20,1,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,5,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3500956,,7141225,16/07/2026,COMERCIALIADORA ELORO S.A.,451,301,TEMPLO SIERVO DE NUESTRA SRA DE LA SOLEDAD,2330,PUNTO DE VENTA,JUMEX,475 ML,1,UCJ,1,206,206,0.057,0.475,0.057,TETRA SURTIDO 475 ML,CORDOBA,DETALLE,CF,1,SURTIDO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3500958,,2809500,16/07/2026,BONAFONT S.A. DE C.V.,451,301,DULCES DON PEDRO,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,1,UCJ,1,110,98,0.072,0.6,0.072,BONAFONT AGUA 600 ML,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3500967,,2816527,16/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,451,301,ABARROTES CUERNAVACA,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,1,UPZ,1,55,51,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3500975,,2816490,16/07/2026,COMERCIALIADORA ELORO S.A.,451,301,CERVE MIX,1204,CENTRO DE CONSUMO,JUMEX,960 ML,1,CJ06,6,153.5004,153.5004,0.1152,1,0.06,JUMEX PRISMA PIÑA 960 ML,CORDOBA,DETALLE,CF,0.520833333,PIÑA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3501063,,59720,16/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,456,315,ABARROTES TONI,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,3,UPZ,1,165,153,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3501064,,59720,16/07/2026,COMERCIALIADORA ELORO S.A.,456,315,ABARROTES TONI,2361,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6,105.2502,105.2502,0.1368,0.57,0.0342,ARIZONA MANGO 570 ML LATA,CORDOBA,DETALLE,CF,0.25,MANGO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3501068,,2807971,16/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,456,315,ABARROTES LOPEZ,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,5,UPZ,1,275,255,0.2,20,1,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,5,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3499879,,7139085,16/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,211,106,TIENDA DELTZ 2,31,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1,205.1724,205.1724,0.16,2,0.16,A. PIÑADA 2 L PET,ORIZABA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
